"feature","id","pval","qval","reaction","times"
"gene","MSTRG.70708",0.0413063897749588,0.285285654826573,"S","72v96"
"gene","MSTRG.37768",0.041310057845281,0.285285654826573,"S","72v96"
"gene","MSTRG.43548",0.0413107482716704,0.285285654826573,"S","72v96"
"gene","MSTRG.71661",0.0413121309937234,0.285285654826573,"S","72v96"
"gene","MSTRG.64761",0.041312967379071,0.285285654826573,"S","72v96"
"gene","MSTRG.71258",0.0413142784842485,0.285285654826573,"S","72v96"
"gene","MSTRG.61484",0.0413435981500999,0.285285654826573,"S","72v96"
"gene","MSTRG.67444",0.0413441168404048,0.285285654826573,"S","72v96"
"gene","MSTRG.22647",0.041353205841024,0.285285654826573,"S","72v96"
"gene","MSTRG.39892",0.0413708038546842,0.285298044402864,"S","72v96"
"gene","MSTRG.9213",0.0413828221403472,0.285298044402864,"S","72v96"
"gene","MSTRG.45295",0.0414083899756996,0.285361359268444,"S","72v96"
"gene","MSTRG.68622",0.041421072488505,0.285361359268444,"S","72v96"
"gene","MSTRG.21432",0.0414337458752524,0.285361359268444,"S","72v96"
"gene","MSTRG.50559",0.0414946376278508,0.285585525214124,"S","72v96"
"gene","MSTRG.39157",0.0415036587433439,0.285585525214124,"S","72v96"
"gene","MSTRG.50616",0.041508066829025,0.285585525214124,"S","72v96"
"gene","MSTRG.44572",0.0415393859918332,0.285705166563547,"S","72v96"
"gene","MSTRG.8294",0.0415641994190225,0.285727736959296,"S","72v96"
"gene","MSTRG.38006",0.0415786777406184,0.285727736959296,"S","72v96"
"gene","MSTRG.23969",0.0416463043534029,0.285727736959296,"S","72v96"
"gene","MSTRG.38715",0.0416731366881544,0.285727736959296,"S","72v96"
"gene","MSTRG.5913",0.0416858055915676,0.285727736959296,"S","72v96"
"gene","MSTRG.15635",0.0416916547760436,0.285727736959296,"S","72v96"
"gene","MSTRG.44106",0.0416931883397695,0.285727736959296,"S","72v96"
"gene","MSTRG.57126",0.0416977666656893,0.285727736959296,"S","72v96"
"gene","MSTRG.29382",0.0417026000449241,0.285727736959296,"S","72v96"
"gene","MSTRG.70444",0.0417049478727514,0.285727736959296,"S","72v96"
"gene","MSTRG.70903",0.0417068406073993,0.285727736959296,"S","72v96"
"gene","MSTRG.14839",0.0417181296257149,0.285727736959296,"S","72v96"
"gene","MSTRG.49664",0.0417364179514454,0.285727736959296,"S","72v96"
"gene","MSTRG.62096",0.0417405269560869,0.285727736959296,"S","72v96"
"gene","MSTRG.9703",0.0417516346985378,0.285727736959296,"S","72v96"
"gene","MSTRG.66926",0.0417707279280519,0.285763051969428,"S","72v96"
"gene","MSTRG.36572",0.0417934358183749,0.28582306389959,"S","72v96"
"gene","MSTRG.37650",0.0418761361715094,0.286156523759647,"S","72v96"
"gene","MSTRG.44810",0.0418835548040282,0.286156523759647,"S","72v96"
"gene","MSTRG.24285",0.0418840509179161,0.286156523759647,"S","72v96"
"gene","MSTRG.34846",0.0419122386055824,0.286171019700507,"S","72v96"
"gene","MSTRG.32493",0.0419140781657885,0.286171019700507,"S","72v96"
"gene","MSTRG.44707",0.0419622831441143,0.286321522119565,"S","72v96"
"gene","MSTRG.4324",0.0419640417109416,0.286321522119565,"S","72v96"
"gene","MSTRG.7974",0.0419914422184831,0.286413195843395,"S","72v96"
"gene","MSTRG.18657",0.0420221226054531,0.286465712282475,"S","72v96"
"gene","MSTRG.33181",0.0420270759755226,0.286465712282475,"S","72v96"
"gene","MSTRG.5660",0.0420940213592236,0.286584303412664,"S","72v96"
"gene","MSTRG.18184",0.0421156600965505,0.286584303412664,"S","72v96"
"gene","MSTRG.55708",0.0421168160025958,0.286584303412664,"S","72v96"
"gene","MSTRG.39551",0.0421646184137041,0.286584303412664,"S","72v96"
"gene","MSTRG.47499",0.0421745322045448,0.286584303412664,"S","72v96"
"gene","MSTRG.70491",0.0421915196484353,0.286584303412664,"S","72v96"
"gene","MSTRG.21534",0.0422013154804339,0.286584303412664,"S","72v96"
"gene","MSTRG.45403",0.0422054410151285,0.286584303412664,"S","72v96"
"gene","MSTRG.41229",0.0422188102492664,0.286584303412664,"S","72v96"
"gene","MSTRG.41041",0.0422220148888715,0.286584303412664,"S","72v96"
"gene","MSTRG.29344",0.0422227799340904,0.286584303412664,"S","72v96"
"gene","MSTRG.55412",0.0422228186786699,0.286584303412664,"S","72v96"
"gene","MSTRG.16264",0.0422261221313053,0.286584303412664,"S","72v96"
"gene","MSTRG.49498",0.0422763752364669,0.286815620910323,"S","72v96"
"gene","MSTRG.11505",0.0422881734584504,0.286815620910323,"S","72v96"
"gene","MSTRG.65827",0.042336542807488,0.286966291427187,"S","72v96"
"gene","MSTRG.22187",0.0423383714216805,0.286966291427187,"S","72v96"
"gene","MSTRG.35044",0.0423782797643566,0.287141895595294,"S","72v96"
"gene","MSTRG.64965",0.0424207775182606,0.287154224334635,"S","72v96"
"gene","MSTRG.11455",0.0424220407758841,0.287154224334635,"S","72v96"
"gene","MSTRG.60097",0.0424221014009724,0.287154224334635,"S","72v96"
"gene","MSTRG.50904",0.0424759867189081,0.287424113363512,"S","72v96"
"gene","MSTRG.18638",0.0424927845765083,0.287442945799533,"S","72v96"
"gene","MSTRG.30608",0.042547072826627,0.287715286407556,"S","72v96"
"gene","MSTRG.39916",0.04261790996686,0.28803892360226,"S","72v96"
"gene","MSTRG.57205",0.0426257999244558,0.28803892360226,"S","72v96"
"gene","MSTRG.28281",0.0426416218507177,0.28803892360226,"S","72v96"
"gene","MSTRG.37343",0.0426511073125335,0.28803892360226,"S","72v96"
"gene","MSTRG.50799",0.0426800484485399,0.288128958601963,"S","72v96"
"gene","MSTRG.20840",0.0426925356017243,0.288128958601963,"S","72v96"
"gene","MSTRG.22137",0.0427222655672399,0.288234758810556,"S","72v96"
"gene","MSTRG.46786",0.0427718039644671,0.288396691334061,"S","72v96"
"gene","MSTRG.32844",0.0427930090952051,0.288396691334061,"S","72v96"
"gene","MSTRG.65150",0.0428265139431678,0.288396691334061,"S","72v96"
"gene","MSTRG.61199",0.0428304715514569,0.288396691334061,"S","72v96"
"gene","MSTRG.7610",0.0428424710354314,0.288396691334061,"S","72v96"
"gene","MSTRG.42782",0.0428444156450468,0.288396691334061,"S","72v96"
"gene","MSTRG.58547",0.0428446961723493,0.288396691334061,"S","72v96"
"gene","MSTRG.20461",0.0428650982688622,0.288405559882762,"S","72v96"
"gene","MSTRG.41057",0.042897848110923,0.288405559882762,"S","72v96"
"gene","MSTRG.27532",0.0429066997625569,0.288405559882762,"S","72v96"
"gene","MSTRG.57330",0.0429080147137663,0.288405559882762,"S","72v96"
"gene","MSTRG.31536",0.0429163222214621,0.288405559882762,"S","72v96"
"gene","MSTRG.66588",0.0429472166377916,0.28851864174291,"S","72v96"
"gene","MSTRG.62340",0.0430161215172306,0.288827996701241,"S","72v96"
"gene","MSTRG.12526",0.0430214300303409,0.288827996701241,"S","72v96"
"gene","MSTRG.1729",0.0430589110091482,0.288915610313514,"S","72v96"
"gene","MSTRG.30262",0.0430626533753492,0.288915610313514,"S","72v96"
"gene","MSTRG.63969",0.0430973187593516,0.289037005715506,"S","72v96"
"gene","MSTRG.69361",0.0431089322517666,0.289037005715506,"S","72v96"
"gene","MSTRG.39801",0.04313059016862,0.289087713842613,"S","72v96"
"gene","MSTRG.26897",0.0431668704284516,0.28914687542959,"S","72v96"
"gene","MSTRG.36974",0.0431784142889692,0.28914687542959,"S","72v96"
"gene","MSTRG.19225",0.0431870673645038,0.28914687542959,"S","72v96"
"gene","MSTRG.26358",0.0431958082065462,0.28914687542959,"S","72v96"
"gene","MSTRG.34416",0.0432190814264505,0.289208274080424,"S","72v96"
"gene","MSTRG.44568",0.0432681440368939,0.289256368549147,"S","72v96"
"gene","MSTRG.32105",0.0432818563008013,0.289256368549147,"S","72v96"
"gene","MSTRG.46760",0.0432918666062144,0.289256368549147,"S","72v96"
"gene","MSTRG.29063",0.0432923214614722,0.289256368549147,"S","72v96"
"gene","MSTRG.52947",0.0432967845658645,0.289256368549147,"S","72v96"
"gene","MSTRG.57136",0.0433123105506767,0.289265870854569,"S","72v96"
"gene","MSTRG.67699",0.0433485099501734,0.289413391626971,"S","72v96"
"gene","MSTRG.51054",0.0433902784404764,0.289588919729537,"S","72v96"
"gene","MSTRG.48261",0.0434030394562943,0.289588919729537,"S","72v96"
"gene","MSTRG.26763",0.0434302060780776,0.289675943629714,"S","72v96"
"gene","MSTRG.4390",0.0435076900889988,0.289937999834809,"S","72v96"
"gene","MSTRG.13126",0.0435284388801729,0.289937999834809,"S","72v96"
"gene","MSTRG.13074",0.0435304637961742,0.289937999834809,"S","72v96"
"gene","MSTRG.20667",0.0435369319150394,0.289937999834809,"S","72v96"
"gene","MSTRG.44394",0.0435401774495959,0.289937999834809,"S","72v96"
"gene","MSTRG.18147",0.0436131502685304,0.290148456396455,"S","72v96"
"gene","MSTRG.66490",0.0436309588943933,0.290148456396455,"S","72v96"
"gene","MSTRG.45040",0.0436503864456707,0.290148456396455,"S","72v96"
"gene","MSTRG.26636",0.0436694000163398,0.290148456396455,"S","72v96"
"gene","MSTRG.66436",0.043671107858505,0.290148456396455,"S","72v96"
"gene","MSTRG.69771",0.0436735947689725,0.290148456396455,"S","72v96"
"gene","MSTRG.60475",0.0436886380178728,0.290148456396455,"S","72v96"
"gene","MSTRG.40400",0.0436967441092483,0.290148456396455,"S","72v96"
"gene","MSTRG.53357",0.0436991019896952,0.290148456396455,"S","72v96"
"gene","MSTRG.12815",0.0437299415749062,0.290220387577964,"S","72v96"
"gene","MSTRG.24596",0.0437382358851042,0.290220387577964,"S","72v96"
"gene","MSTRG.64905",0.0437821562840481,0.290331069819858,"S","72v96"
"gene","MSTRG.32893",0.0437832276427509,0.290331069819858,"S","72v96"
"gene","MSTRG.46268",0.0438174533773683,0.290464114017396,"S","72v96"
"gene","MSTRG.4234",0.0438711772053391,0.290726282546528,"S","72v96"
"gene","MSTRG.44772",0.0439291347301975,0.291016328590553,"S","72v96"
"gene","MSTRG.31941",0.0439437519328992,0.291019164399019,"S","72v96"
"gene","MSTRG.10148",0.0439952483902211,0.291266153803562,"S","72v96"
"gene","MSTRG.57317",0.0440309808810511,0.291406786857873,"S","72v96"
"gene","MSTRG.44014",0.0440449068385864,0.291406786857873,"S","72v96"
"gene","MSTRG.7517",0.0441084483948881,0.291651554144947,"S","72v96"
"gene","MSTRG.44404",0.0441130633543402,0.291651554144947,"S","72v96"
"gene","MSTRG.7296",0.0441408996994836,0.291651554144947,"S","72v96"
"gene","MSTRG.31953",0.0441506374396731,0.291651554144947,"S","72v96"
"gene","MSTRG.66978",0.0441638550798232,0.291651554144947,"S","72v96"
"gene","MSTRG.59984",0.0441737817315184,0.291651554144947,"S","72v96"
"gene","MSTRG.56847",0.0442025558893007,0.291651554144947,"S","72v96"
"gene","MSTRG.40454",0.0442052047717785,0.291651554144947,"S","72v96"
"gene","MSTRG.13780",0.0442396578000613,0.291651554144947,"S","72v96"
"gene","MSTRG.51623",0.0442409547340543,0.291651554144947,"S","72v96"
"gene","MSTRG.19146",0.0442546383002586,0.291651554144947,"S","72v96"
"gene","MSTRG.66683",0.0442645030767155,0.291651554144947,"S","72v96"
"gene","MSTRG.62294",0.0442671915408976,0.291651554144947,"S","72v96"
"gene","MSTRG.17888",0.0442870161288482,0.291651554144947,"S","72v96"
"gene","MSTRG.6920",0.0443118624866453,0.291651554144947,"S","72v96"
"gene","MSTRG.50413",0.0443215200084517,0.291651554144947,"S","72v96"
"gene","MSTRG.65598",0.0443310603607512,0.291651554144947,"S","72v96"
"gene","MSTRG.35108",0.0443516156250674,0.291651554144947,"S","72v96"
"gene","MSTRG.30647",0.0443560573749939,0.291651554144947,"S","72v96"
"gene","MSTRG.45668",0.0443663017519373,0.291651554144947,"S","72v96"
"gene","MSTRG.22470",0.0443848585184803,0.291680053897479,"S","72v96"
"gene","MSTRG.62531",0.0444133715010766,0.291773942820974,"S","72v96"
"gene","MSTRG.53247",0.0445081050193945,0.292302668571176,"S","72v96"
"gene","MSTRG.15544",0.0445924256383529,0.292762692011081,"S","72v96"
"gene","MSTRG.10120",0.0446138457786351,0.292809592614338,"S","72v96"
"gene","MSTRG.44470",0.0446605647890532,0.292990149347324,"S","72v96"
"gene","MSTRG.43895",0.0446788305827071,0.292990149347324,"S","72v96"
"gene","MSTRG.61973",0.0447173598836967,0.292990149347324,"S","72v96"
"gene","MSTRG.33603",0.044733931637345,0.292990149347324,"S","72v96"
"gene","MSTRG.43440",0.0447388474434094,0.292990149347324,"S","72v96"
"gene","MSTRG.65159",0.0447729373345443,0.292990149347324,"S","72v96"
"gene","MSTRG.3230",0.0447744745710303,0.292990149347324,"S","72v96"
"gene","MSTRG.18802",0.0447814690539842,0.292990149347324,"S","72v96"
"gene","MSTRG.69885",0.0447950394658581,0.292990149347324,"S","72v96"
"gene","MSTRG.56534",0.0447962132414068,0.292990149347324,"S","72v96"
"gene","MSTRG.21687",0.0448210666446102,0.292990149347324,"S","72v96"
"gene","MSTRG.57864",0.0448311556701274,0.292990149347324,"S","72v96"
"gene","MSTRG.48846",0.0448314089768734,0.292990149347324,"S","72v96"
"gene","MSTRG.7204",0.0448468155617463,0.292990149347324,"S","72v96"
"gene","MSTRG.68758",0.0448556347611213,0.292990149347324,"S","72v96"
"gene","MSTRG.17982",0.0448966851668968,0.293164919698521,"S","72v96"
"gene","MSTRG.21584",0.0449672791434158,0.293421391750876,"S","72v96"
"gene","MSTRG.40322",0.0449764755451236,0.293421391750876,"S","72v96"
"gene","MSTRG.69364",0.0449946839255893,0.293421391750876,"S","72v96"
"gene","MSTRG.4910",0.0450142149134282,0.293421391750876,"S","72v96"
"gene","MSTRG.1095",0.0450190456398228,0.293421391750876,"S","72v96"
"gene","MSTRG.26469",0.0450218000897127,0.293421391750876,"S","72v96"
"gene","MSTRG.38712",0.0450697338591572,0.293493317758113,"S","72v96"
"gene","MSTRG.25441",0.0450800515592416,0.293493317758113,"S","72v96"
"gene","MSTRG.611",0.045120896190197,0.293493317758113,"S","72v96"
"gene","MSTRG.28842",0.0451581748685781,0.293493317758113,"S","72v96"
"gene","MSTRG.8932",0.0452115787964751,0.293493317758113,"S","72v96"
"gene","MSTRG.51234",0.0452208894637762,0.293493317758113,"S","72v96"
"gene","MSTRG.2535",0.045225695485819,0.293493317758113,"S","72v96"
"gene","MSTRG.44779",0.045226068382654,0.293493317758113,"S","72v96"
"gene","MSTRG.51309",0.0452419752121179,0.293493317758113,"S","72v96"
"gene","MSTRG.29134",0.0452430902073229,0.293493317758113,"S","72v96"
"gene","MSTRG.29586",0.0452481541221772,0.293493317758113,"S","72v96"
"gene","MSTRG.26547",0.0452487784871785,0.293493317758113,"S","72v96"
"gene","MSTRG.9364",0.0452599071892242,0.293493317758113,"S","72v96"
"gene","MSTRG.50814",0.0452779449815139,0.293493317758113,"S","72v96"
"gene","MSTRG.59340",0.0452805342910084,0.293493317758113,"S","72v96"
"gene","MSTRG.42932",0.0452869734732156,0.293493317758113,"S","72v96"
"gene","MSTRG.8758",0.045295531920029,0.293493317758113,"S","72v96"
"gene","MSTRG.49877",0.0452994164050806,0.293493317758113,"S","72v96"
"gene","MSTRG.5800",0.0453047217953284,0.293493317758113,"S","72v96"
"gene","MSTRG.38829",0.0453830571241065,0.293664484758055,"S","72v96"
"gene","MSTRG.35815",0.0453991028167742,0.293664484758055,"S","72v96"
"gene","MSTRG.25807",0.0454019942488972,0.293664484758055,"S","72v96"
"gene","MSTRG.57806",0.0454181765978512,0.293664484758055,"S","72v96"
"gene","MSTRG.48881",0.0454441597100852,0.293664484758055,"S","72v96"
"gene","MSTRG.22455",0.0454499789118421,0.293664484758055,"S","72v96"
"gene","MSTRG.14919",0.0454511088663669,0.293664484758055,"S","72v96"
"gene","MSTRG.26290",0.0454726026892128,0.293664484758055,"S","72v96"
"gene","MSTRG.64833",0.04548949830392,0.293664484758055,"S","72v96"
"gene","MSTRG.12395",0.0454996210189091,0.293664484758055,"S","72v96"
"gene","MSTRG.44480",0.0455055508252076,0.293664484758055,"S","72v96"
"gene","MSTRG.58993",0.0455240118364848,0.293664484758055,"S","72v96"
"gene","MSTRG.58389",0.04552404501448,0.293664484758055,"S","72v96"
"gene","MSTRG.31214",0.0455569809396357,0.293664484758055,"S","72v96"
"gene","MSTRG.61984",0.0455593912344052,0.293664484758055,"S","72v96"
"gene","MSTRG.46408",0.0455642169024266,0.293664484758055,"S","72v96"
"gene","MSTRG.26150",0.0455885590912258,0.293664484758055,"S","72v96"
"gene","MSTRG.5286",0.0455936470501148,0.293664484758055,"S","72v96"
"gene","MSTRG.983",0.0456115951504519,0.293664484758055,"S","72v96"
"gene","MSTRG.2027",0.0456175060184868,0.293664484758055,"S","72v96"
"gene","MSTRG.67358",0.0456437535158225,0.29374125654519,"S","72v96"
"gene","MSTRG.38615",0.0456745761302459,0.293847414188,"S","72v96"
"gene","MSTRG.59632",0.0457112796399537,0.293915144966806,"S","72v96"
"gene","MSTRG.68125",0.0457151946618795,0.293915144966806,"S","72v96"
"gene","MSTRG.13284",0.0457280949580243,0.293915144966806,"S","72v96"
"gene","MSTRG.7396",0.0458273679313901,0.294398417229214,"S","72v96"
"gene","MSTRG.59662",0.0458319915267128,0.294398417229214,"S","72v96"
"gene","MSTRG.18945",0.0458717770869199,0.294471405334925,"S","72v96"
"gene","MSTRG.19573",0.0458988542543473,0.294471405334925,"S","72v96"
"gene","MSTRG.62897",0.0459038111336389,0.294471405334925,"S","72v96"
"gene","MSTRG.8426",0.0459136225783793,0.294471405334925,"S","72v96"
"gene","MSTRG.61868",0.0459441831041982,0.294471405334925,"S","72v96"
"gene","MSTRG.55112",0.0459614245752953,0.294471405334925,"S","72v96"
"gene","MSTRG.27052",0.0460029685006017,0.294471405334925,"S","72v96"
"gene","MSTRG.29839",0.0460115739005622,0.294471405334925,"S","72v96"
"gene","MSTRG.38456",0.0460414307706467,0.294471405334925,"S","72v96"
"gene","MSTRG.27101",0.0460569160308582,0.294471405334925,"S","72v96"
"gene","MSTRG.59521",0.0460619650286112,0.294471405334925,"S","72v96"
"gene","MSTRG.2850",0.0460770152625956,0.294471405334925,"S","72v96"
"gene","MSTRG.64025",0.046111464205929,0.294471405334925,"S","72v96"
"gene","MSTRG.29932",0.0461121633484936,0.294471405334925,"S","72v96"
"gene","MSTRG.44773",0.046115536099699,0.294471405334925,"S","72v96"
"gene","MSTRG.44299",0.0461366784920083,0.294471405334925,"S","72v96"
"gene","MSTRG.1182",0.0461610379227193,0.294471405334925,"S","72v96"
"gene","MSTRG.68213",0.0461623157503729,0.294471405334925,"S","72v96"
"gene","MSTRG.68721",0.0461664786077682,0.294471405334925,"S","72v96"
"gene","MSTRG.65174",0.0461722929034603,0.294471405334925,"S","72v96"
"gene","MSTRG.16184",0.0461795890249647,0.294471405334925,"S","72v96"
"gene","MSTRG.25480",0.0461819877437121,0.294471405334925,"S","72v96"
"gene","MSTRG.85",0.046190382688001,0.294471405334925,"S","72v96"
"gene","MSTRG.43129",0.0461959380535816,0.294471405334925,"S","72v96"
"gene","MSTRG.33265",0.0462022907054017,0.294471405334925,"S","72v96"
"gene","MSTRG.49809",0.046249151625538,0.294614722047442,"S","72v96"
"gene","MSTRG.18409",0.0462535058504516,0.294614722047442,"S","72v96"
"gene","MSTRG.19147",0.0462762848954467,0.294668302764859,"S","72v96"
"gene","MSTRG.20612",0.0463044354959793,0.294756043458267,"S","72v96"
"gene","MSTRG.33252",0.0463709883747347,0.294843133536614,"S","72v96"
"gene","MSTRG.20458",0.0463752622264469,0.294843133536614,"S","72v96"
"gene","MSTRG.64107",0.0463796270206597,0.294843133536614,"S","72v96"
"gene","MSTRG.44802",0.0463882573346219,0.294843133536614,"S","72v96"
"gene","MSTRG.5424",0.0463899947305048,0.294843133536614,"S","72v96"
"gene","MSTRG.40749",0.0464814822694815,0.295227747700434,"S","72v96"
"gene","MSTRG.55890",0.046501864443995,0.295227747700434,"S","72v96"
"gene","MSTRG.29308",0.0465047254445607,0.295227747700434,"S","72v96"
"gene","MSTRG.52849",0.0465210506242759,0.295227747700434,"S","72v96"
"gene","MSTRG.41553",0.0465278994634279,0.295227747700434,"S","72v96"
"gene","MSTRG.11065",0.0465408946038406,0.295227747700434,"S","72v96"
"gene","MSTRG.40689",0.0465512694326282,0.295227747700434,"S","72v96"
"gene","MSTRG.26462",0.0465854884810484,0.295353437015858,"S","72v96"
"gene","MSTRG.3585",0.0466330798741517,0.295523177876962,"S","72v96"
"gene","MSTRG.56154",0.0466410788292406,0.295523177876962,"S","72v96"
"gene","MSTRG.20591",0.046657554063666,0.295536267401417,"S","72v96"
"gene","MSTRG.36243",0.0466977909864308,0.295606408092821,"S","72v96"
"gene","MSTRG.3067",0.046699264139114,0.295606408092821,"S","72v96"
"gene","MSTRG.46834",0.0467118658522103,0.295606408092821,"S","72v96"
"gene","MSTRG.2766",0.0467514626102272,0.295765730455201,"S","72v96"
